ds,y,Volume
1998-03-27,1823.619995,0.73842
1998-03-30,1818.699951,0.65578
1998-03-31,1835.680054,0.841
1998-04-01,1847.660034,0.83558
1998-04-02,1852.959961,0.91809
1998-04-03,1855.400024,0.86308
1998-04-06,1829.140015,0.76107
1998-04-07,1798.709961,0.77648
1998-04-08,1807.01001,0.7196
1998-04-09,1820.23999,0.75584
1998-04-13,1824.949951,0.63185
1998-04-14,1843.030029,0.77769
1998-04-15,1863.26001,0.90195
1998-04-16,1858.23999,0.85483
1998-04-17,1866.599976,0.81193
1998-04-20,1887.140015,0.80873
1998-04-21,1903.869995,0.93857
1998-04-22,1917.609985,1.02605
1998-04-23,1881.390015,0.89151
1998-04-24,1868.959961,0.80625
1998-04-27,1820.310059,0.79637
1998-04-28,1831.77002,0.78222
1998-04-29,1851.640015,0.79274
1998-04-30,1868.410034,0.84205
1998-05-01,1873.439941,0.7746
1998-05-04,1878.859985,0.77084
1998-05-05,1864.910034,0.76737
1998-05-06,1856.680054,0.75282
1998-05-07,1835.140015,0.71627
1998-05-08,1864.369995,0.71844
1998-05-11,1848.069946,0.72361
1998-05-12,1860.160034,0.73584
1998-05-13,1866.180054,0.78384
1998-05-14,1865.359985,0.74131
1998-05-15,1846.77002,0.75597
1998-05-18,1831.619995,0.68593
1998-05-19,1845.869995,0.67804
1998-05-20,1831.75,0.67439
1998-05-21,1820.98999,0.68188
1998-05-22,1805.0,0.63735
1998-05-26,1778.089966,0.67626
1998-05-27,1781.099976,0.79389
1998-05-28,1794.619995,0.64488
1998-05-29,1778.869995,0.66424
1998-06-01,1746.819946,0.64555
1998-06-02,1761.790039,0.70107
1998-06-03,1742.310059,0.727
1998-06-04,1769.949951,0.7252
1998-06-05,1782.920044,0.67959
1998-06-08,1787.77002,0.61009
1998-06-09,1800.76001,0.70909
1998-06-10,1773.25,0.70746
1998-06-11,1749.75,0.71821
1998-06-12,1745.050049,0.74564
1998-06-15,1715.75,0.62903
1998-06-16,1753.119995,0.68042
1998-06-17,1776.400024,0.83079
1998-06-18,1772.699951,0.7217
1998-06-19,1781.290039,0.71269
1998-06-22,1805.819946,0.64591
1998-06-23,1844.569946,0.80779
1998-06-24,1877.76001,0.92739
1998-06-25,1863.25,0.83858
1998-06-26,1869.530029,0.61463
1998-06-29,1891.079956,0.65928
1998-06-30,1894.73999,0.8622
1998-07-01,1914.459961,0.85736
1998-07-02,1894.0,0.79333
1998-07-06,1909.469971,0.69181
1998-07-07,1908.109985,0.80645
1998-07-08,1935.390015,0.84182
1998-07-09,1939.819946,0.84484
1998-07-10,1943.040039,0.70961
1998-07-13,1965.530029,0.77695
1998-07-14,1968.410034,0.84396
1998-07-15,1994.540039,0.9203
1998-07-16,2000.560059,0.90482
1998-07-17,2008.76001,0.79832
1998-07-20,2014.25,0.72206
1998-07-21,1979.140015,0.85422
1998-07-22,1969.75,0.82875
1998-07-23,1935.219971,0.868
1998-07-24,1930.98999,0.80561
1998-07-27,1933.26001,0.71558
1998-07-28,1896.530029,0.80304
1998-07-29,1881.48999,0.73054
1998-07-30,1919.579956,0.73954
1998-07-31,1872.390015,0.74054
1998-08-03,1851.099976,0.65514
1998-08-04,1785.640015,0.91499
1998-08-05,1788.199951,0.90244
1998-08-06,1829.51001,0.78228
1998-08-07,1846.77002,0.81086
1998-08-10,1839.209961,0.54701
1998-08-11,1792.699951,0.73292
1998-08-12,1825.530029,0.71364
1998-08-13,1802.540039,0.63644
1998-08-14,1790.189941,0.6691
1998-08-17,1818.040039,0.62644
1998-08-18,1855.119995,0.75183
1998-08-19,1842.689941,0.7356
1998-08-20,1832.449951,0.65159
1998-08-21,1797.609985,0.78514
1998-08-24,1790.819946,0.58824
1998-08-25,1798.170044,0.68804
1998-08-26,1768.130005,0.68586
1998-08-27,1686.410034,0.95926
1998-08-28,1639.680054,0.90554
1998-08-31,1499.25,1.00378
1998-09-01,1575.089966,1.25868
1998-09-02,1592.849976,0.9383
1998-09-03,1571.859985,0.75225
1998-09-04,1566.52002,0.62341
1998-09-08,1660.859985,0.78033
1998-09-09,1624.550049,0.69517
1998-09-10,1585.329956,0.76292
1998-09-11,1641.640015,0.70672
1998-09-14,1665.689941,0.68672
1998-09-15,1678.109985,0.66483
1998-09-16,1689.910034,0.7168
1998-09-17,1646.25,0.68367
1998-09-18,1663.77002,0.64716
1998-09-21,1680.430054,0.54867
1998-09-22,1697.800049,0.75518
1998-09-23,1760.27002,0.93278
1998-09-24,1720.339966,0.81408
1998-09-25,1743.589966,0.70023
1998-09-28,1739.219971,0.69668
1998-09-29,1734.050049,0.78171
1998-09-30,1693.839966,0.73776
1998-10-01,1612.329956,0.85696
1998-10-02,1614.97998,0.87145
1998-10-05,1536.689941,0.87718
1998-10-06,1510.890015,0.88718
1998-10-07,1462.609985,0.94023
1998-10-08,1419.119995,1.20951
1998-10-09,1492.48999,0.89283
1998-10-12,1546.079956,0.76482
1998-10-13,1509.449951,0.66354
1998-10-14,1540.969971,0.75005
1998-10-15,1611.01001,0.84167
1998-10-16,1620.949951,0.97709
1998-10-19,1648.72998,0.84092
1998-10-20,1639.189941,1.08734
1998-10-21,1674.75,0.83148
1998-10-22,1702.640015,0.894
1998-10-23,1693.859985,0.82667
1998-10-26,1724.97998,0.81557
1998-10-27,1717.630005,0.96591
1998-10-28,1737.349976,0.78382
1998-10-29,1757.189941,0.89964
1998-10-30,1771.390015,0.92001
1998-11-02,1800.910034,0.88915
1998-11-03,1788.430054,0.889
1998-11-04,1823.569946,1.05045
1998-11-05,1837.099976,0.91893
1998-11-06,1856.560059,0.93763
1998-11-09,1861.050049,0.84573
1998-11-10,1865.619995,0.91048
1998-11-11,1862.109985,0.93535
1998-11-12,1851.060059,0.8043
1998-11-13,1847.98999,0.80434
1998-11-16,1861.680054,0.75418
1998-11-17,1878.52002,0.82345
1998-11-18,1897.439941,0.89911
1998-11-19,1919.680054,0.98168
1998-11-20,1928.209961,0.87104
1998-11-23,1977.420044,0.95104
1998-11-24,1965.880005,0.99681
1998-11-25,1985.209961,0.81554
1998-11-27,2016.439941,0.51293
1998-11-30,1949.540039,1.10652
1998-12-01,2003.75,1.02605
1998-12-02,1995.209961,0.98239
1998-12-03,1954.329956,1.04049
1998-12-04,2003.160034,0.89058
1998-12-07,2040.640015,0.81073
1998-12-08,2034.75,0.91889
1998-12-09,2050.419922,0.85575
1998-12-10,2015.959961,0.87069
1998-12-11,2029.310059,0.78334
1998-12-14,1966.920044,0.74244
1998-12-15,2012.599976,0.76669
1998-12-16,2009.359985,0.84098
1998-12-17,2043.880005,0.79162
1998-12-18,2086.139893,0.90153
1998-12-21,2138.030029,0.95838
1998-12-22,2120.97998,0.90674
1998-12-23,2172.540039,0.96529
1998-12-24,2163.040039,0.44363
1998-12-28,2180.300049,0.86188
1998-12-29,2181.77002,0.91118
1998-12-30,2166.949951,0.91977
1998-12-31,2192.689941,0.88663
1999-01-04,2208.050049,0.93666
1999-01-05,2251.27002,0.94835
1999-01-06,2320.860107,1.25265
1999-01-07,2326.090088,1.2009
1999-01-08,2344.409912,1.28669
1999-01-11,2384.590088,1.14093
1999-01-12,2320.75,1.1073
1999-01-13,2316.810059,1.19547
1999-01-14,2276.820068,1.01227
1999-01-15,2348.199951,1.00116
1999-01-19,2408.169922,1.05749
1999-01-20,2415.48999,1.28098
1999-01-21,2344.719971,1.08386
1999-01-22,2338.879883,1.01474
1999-01-25,2369.310059,0.87096
1999-01-26,2433.409912,1.03016
1999-01-27,2407.139893,1.03448
1999-01-28,2477.340088,1.01389
1999-01-29,2505.889893,1.05712
1999-02-01,2510.090088,0.95711
1999-02-02,2463.419922,0.96371
1999-02-03,2493.409912,1.05701
1999-02-04,2410.070068,1.09919
1999-02-05,2373.620117,1.01374
1999-02-08,2404.919922,0.88178
1999-02-09,2310.790039,0.90978
1999-02-10,2309.5,0.91562
1999-02-11,2405.550049,0.96176
1999-02-12,2321.889893,0.83756
1999-02-16,2313.870117,0.81924
1999-02-17,2248.909912,0.90278
1999-02-18,2260.550049,0.85991
1999-02-19,2283.600098,0.81348
1999-02-22,2342.01001,0.84351
1999-02-23,2376.350098,0.91211
1999-02-24,2339.379883,0.93109
1999-02-25,2326.820068,0.8587
1999-02-26,2288.030029,0.90117
1999-03-01,2295.179932,0.7708
1999-03-02,2259.030029,0.89402
1999-03-03,2265.199951,0.86438
1999-03-04,2292.889893,0.88943
1999-03-05,2337.110107,0.8592
1999-03-08,2397.620117,0.97075
1999-03-09,2392.939941,1.0329
1999-03-10,2406.0,0.93667
1999-03-11,2412.25,1.03358
1999-03-12,2381.530029,0.91841
1999-03-15,2431.439941,0.85148
1999-03-16,2439.27002,0.97721
1999-03-17,2428.969971,0.85432
1999-03-18,2462.959961,0.93743
1999-03-19,2421.27002,1.05488
1999-03-22,2395.939941,0.8742
1999-03-23,2322.840088,0.976
1999-03-24,2365.280029,0.85652
1999-03-25,2434.800049,0.93949
1999-03-26,2419.169922,0.83114
1999-03-29,2492.840088,0.8762
1999-03-30,2480.290039,0.89611
1999-03-31,2461.399902,1.1012
1999-04-01,2493.370117,0.84868
1999-04-05,2560.060059,0.97792
1999-04-06,2563.169922,1.11399
1999-04-07,2544.429932,1.27275
1999-04-08,2573.389893,1.14588
1999-04-09,2593.050049,1.09138
1999-04-12,2598.810059,1.14333
1999-04-13,2583.5,1.3417
1999-04-14,2507.280029,1.41619
1999-04-15,2521.77002,1.23396
1999-04-16,2484.040039,1.02707
1999-04-19,2345.610107,1.20099
1999-04-20,2409.639893,1.14374
1999-04-21,2489.080078,1.12528
1999-04-22,2561.610107,1.11046
1999-04-23,2590.689941,1.04967
1999-04-26,2652.050049,1.05047
1999-04-27,2602.409912,1.13201
1999-04-28,2550.370117,1.00082
1999-04-29,2528.439941,1.00565
1999-04-30,2542.860107,0.99446
1999-05-03,2535.580078,0.86601
1999-05-04,2485.120117,0.92173
1999-05-05,2534.449951,1.03873
1999-05-06,2472.280029,0.90964
1999-05-07,2503.620117,0.86705
1999-05-10,2526.389893,0.83113
1999-05-11,2566.679932,0.95469
1999-05-12,2606.540039,1.0325
1999-05-13,2582.0,1.06956
1999-05-14,2527.860107,0.93635
1999-05-17,2561.840088,0.78768
1999-05-18,2558.360107,0.8621
1999-05-19,2577.399902,0.96435
1999-05-20,2542.22998,1.00477
1999-05-21,2520.139893,0.88933
1999-05-24,2453.659912,0.91988
1999-05-25,2380.899902,1.04851
1999-05-26,2427.179932,1.09942
1999-05-27,2419.149902,0.83439
1999-05-28,2470.52002,0.68157
1999-06-01,2412.030029,0.74368
1999-06-02,2432.409912,0.89558
1999-06-03,2403.320068,0.81931
1999-06-04,2478.340088,0.88569
1999-06-07,2524.209961,0.87477
1999-06-08,2474.560059,0.84772
1999-06-09,2519.350098,0.84172
1999-06-10,2484.620117,0.79641
1999-06-11,2447.879883,0.75512
1999-06-14,2398.310059,0.83547
1999-06-15,2414.669922,0.83702
1999-06-16,2517.830078,1.02653
1999-06-17,2544.149902,0.89238
1999-06-18,2563.439941,0.97811
1999-06-21,2630.280029,0.90388
1999-06-22,2580.26001,1.00226
1999-06-23,2598.120117,0.95057
1999-06-24,2553.98999,0.91173
1999-06-25,2552.649902,0.76789
1999-06-28,2602.439941,0.7619
1999-06-29,2642.110107,0.95219
1999-06-30,2686.120117,1.32806
1999-07-01,2706.179932,1.09309
1999-07-02,2741.02002,0.85002
1999-07-06,2736.780029,1.13562
1999-07-07,2743.040039,1.03375
1999-07-08,2771.860107,1.04838
1999-07-09,2793.070068,0.92718
1999-07-12,2790.439941,0.98137
1999-07-13,2778.22998,0.99539
1999-07-14,2818.129883,1.07109
1999-07-15,2839.370117,1.11932
1999-07-16,2864.47998,1.05296
1999-07-19,2830.290039,0.94595
1999-07-20,2732.179932,1.08129
1999-07-21,2761.77002,1.01908
1999-07-22,2684.439941,1.03862
1999-07-23,2692.399902,0.92204
1999-07-26,2619.189941,0.84385
1999-07-27,2679.330078,0.99752
1999-07-28,2705.840088,0.96488
1999-07-29,2640.01001,0.917
1999-07-30,2638.48999,0.87726
1999-08-02,2623.629883,0.75422
1999-08-03,2587.98999,1.0135
1999-08-04,2540.0,0.96417
1999-08-05,2565.830078,1.16711
1999-08-06,2547.969971,0.81373
1999-08-09,2518.97998,0.74821
1999-08-10,2490.110107,0.97823
1999-08-11,2564.97998,0.91146
1999-08-12,2549.48999,0.91677
1999-08-13,2637.810059,0.93422
1999-08-16,2645.280029,0.78157
1999-08-17,2671.22998,0.89839
1999-08-18,2657.72998,1.04529
1999-08-19,2621.429932,0.86828
1999-08-20,2648.330078,0.79514
1999-08-23,2719.570068,0.91563
1999-08-24,2752.370117,1.03216
1999-08-25,2805.600098,1.03595
1999-08-26,2774.620117,1.10006
1999-08-27,2758.899902,0.80609
1999-08-30,2712.689941,0.79594
1999-08-31,2739.350098,0.97059
1999-09-01,2750.800049,0.91933
1999-09-02,2734.23999,0.83616
1999-09-03,2843.110107,0.91041
1999-09-07,2837.26001,0.91123
1999-09-08,2808.73999,1.00595
1999-09-09,2852.02002,1.02997
1999-09-10,2887.060059,1.12943
1999-09-13,2844.77002,0.98444
1999-09-14,2868.290039,1.013
1999-09-15,2814.169922,1.05905
1999-09-16,2806.719971,0.96031
1999-09-17,2869.620117,1.00506
1999-09-20,2886.149902,0.80334
1999-09-21,2821.100098,1.03591
1999-09-22,2858.159912,1.02988
1999-09-23,2749.830078,1.17063
1999-09-24,2740.409912,1.152
1999-09-27,2761.75,0.94231
1999-09-28,2756.25,1.1034
1999-09-29,2730.27002,1.12111
1999-09-30,2746.159912,1.21057
1999-10-01,2736.850098,0.97361
1999-10-04,2795.969971,0.91466
1999-10-05,2799.669922,1.19326
1999-10-06,2857.209961,1.17005
1999-10-07,2860.699951,1.21689
1999-10-08,2886.570068,1.03503
1999-10-11,2915.949951,0.87326
1999-10-12,2872.429932,1.00409
1999-10-13,2801.27002,1.00472
1999-10-14,2806.840088,1.01549
1999-10-15,2731.830078,1.07474
1999-10-18,2689.149902,0.99735
1999-10-19,2688.179932,1.09311
1999-10-20,2788.129883,1.0537
1999-10-21,2801.949951,1.12322
1999-10-22,2816.52002,1.1753
1999-10-25,2815.949951,0.93319
1999-10-26,2811.469971,1.06742
1999-10-27,2802.52002,1.07534
1999-10-28,2875.219971,1.24916
1999-10-29,2966.429932,1.44138
1999-11-01,2967.649902,1.07608
1999-11-02,2981.629883,1.24854
1999-11-03,3028.51001,1.33905
1999-11-04,3055.949951,1.36461
1999-11-05,3102.290039,1.34632
1999-11-08,3143.969971,1.3008
1999-11-09,3125.040039,1.47042
1999-11-10,3155.959961,1.43325
1999-11-11,3197.290039,1.38284
1999-11-12,3221.149902,1.40907
1999-11-15,3219.540039,1.28334
1999-11-16,3295.52002,1.48698
1999-11-17,3269.389893,1.65265
1999-11-18,3347.110107,1.59292
1999-11-19,3369.25,1.42235
1999-11-22,3392.560059,1.37476
1999-11-23,3342.870117,1.45631
1999-11-24,3420.5,1.29055
1999-11-26,3447.810059,0.73078
1999-11-29,3421.370117,1.54375
1999-11-30,3336.159912,1.54868
1999-12-01,3353.709961,1.43431
1999-12-02,3452.780029,1.45817
1999-12-03,3520.629883,1.53906
1999-12-06,3546.01001,1.37323
1999-12-07,3586.919922,1.5646
1999-12-08,3586.080078,1.67662
1999-12-09,3594.169922,1.78757
1999-12-10,3620.23999,1.59404
1999-12-13,3658.169922,1.58286
1999-12-14,3571.659912,1.59641
1999-12-15,3621.949951,1.64829
1999-12-16,3715.060059,1.43031
1999-12-17,3753.060059,1.57271
1999-12-20,3783.870117,1.32445
1999-12-21,3911.149902,1.48698
1999-12-22,3937.300049,1.47357
1999-12-23,3969.439941,1.27268
1999-12-27,3975.379883,1.15465
1999-12-28,3972.110107,1.23713
1999-12-29,4041.459961,1.15843
1999-12-30,4036.870117,1.10716
1999-12-31,4069.310059,0.76298
2000-01-03,4131.149902,1.51007
2000-01-04,3901.689941,1.51184
2000-01-05,3877.540039,1.73567
2000-01-06,3727.129883,1.59832
2000-01-07,3882.620117,1.63493
2000-01-10,4049.669922,1.69171
2000-01-11,3921.189941,1.69446
2000-01-12,3850.02002,1.5259
2000-01-13,3957.209961,1.47697
2000-01-14,4064.27002,1.65663
2000-01-18,4130.810059,1.58523
2000-01-19,4151.290039,1.65221
2000-01-20,4189.509766,1.8513
2000-01-21,4235.399902,1.92368
2000-01-24,4096.080078,1.98905
2000-01-25,4167.410156,1.74363
2000-01-26,4069.909912,1.717
2000-01-27,4039.560059,1.79846
2000-01-28,3887.070068,1.61637
2000-01-31,3940.350098,1.50763
2000-02-01,4051.97998,1.39824
2000-02-02,4073.959961,1.52788
2000-02-03,4210.97998,1.72233
2000-02-04,4244.140137,1.75145
2000-02-07,4321.77002,1.62554
2000-02-08,4427.5,1.97118
2000-02-09,4363.240234,1.77559
2000-02-10,4485.629883,1.81359
2000-02-11,4395.450195,1.73859
2000-02-14,4418.549805,1.60085
2000-02-15,4420.77002,1.70893
2000-02-16,4427.649902,1.78213
2000-02-17,4548.919922,2.00844
2000-02-18,4411.740234,1.89841
2000-02-22,4382.120117,1.77229
2000-02-23,4550.330078,1.8928
2000-02-24,4617.649902,1.94405
2000-02-25,4590.5,1.8255
2000-02-28,4577.850098,1.79807
2000-02-29,4696.689941,2.08884
2000-03-01,4784.080078,2.23234
2000-03-02,4754.509766,2.13708
2000-03-03,4914.790039,2.13653
2000-03-06,4904.850098,2.01558
2000-03-07,4847.839844,2.15641
2000-03-08,4897.259766,2.02013
2000-03-09,5046.859863,2.00681
2000-03-10,5048.620117,1.99217
2000-03-13,4907.240234,1.73627
2000-03-14,4706.629883,1.97782
2000-03-15,4582.620117,1.9378
2000-03-16,4717.390137,2.04151
2000-03-17,4798.129883,1.69153
2000-03-20,4610.0,1.53986
2000-03-21,4711.680176,1.75331
2000-03-22,4864.75,1.76951
2000-03-23,4940.609863,1.71416
2000-03-24,4963.029785,1.68897
2000-03-27,4958.560059,1.38038
2000-03-28,4833.890137,1.49009
2000-03-29,4644.669922,1.73827
2000-03-30,4457.890137,1.92586
2000-03-31,4572.830078,2.1181
2000-04-03,4223.680176,1.73992
2000-04-04,4148.890137,2.8891
2000-04-05,4169.220215,1.9477
2000-04-06,4267.560059,1.74645
2000-04-07,4446.450195,1.56343
2000-04-10,4188.200195,1.44614
2000-04-11,4055.899902,1.67939
2000-04-12,3769.629883,1.92109
2000-04-13,3676.780029,1.9515
2000-04-14,3321.290039,2.55578
2000-04-17,3539.159912,2.48283
2000-04-18,3793.570068,2.15272
2000-04-19,3706.409912,1.76027
2000-04-20,3643.879883,1.42273
2000-04-24,3482.47998,1.54071
2000-04-25,3711.22998,1.62291
2000-04-26,3630.090088,1.59283
2000-04-27,3774.030029,1.54876
2000-04-28,3860.659912,1.58371
2000-05-01,3958.080078,1.50061
2000-05-02,3785.449951,1.43804
2000-05-03,3707.310059,1.48005
2000-05-04,3720.23999,1.28785
2000-05-05,3816.820068,1.19729
2000-05-08,3669.379883,1.14271
2000-05-09,3585.01001,1.45478
2000-05-10,3384.72998,1.58011
2000-05-11,3499.580078,1.37023
2000-05-12,3529.060059,1.22004
2000-05-15,3607.649902,1.15581
2000-05-16,3717.570068,1.49527
2000-05-17,3644.959961,1.22738
2000-05-18,3538.709961,1.25861
2000-05-19,3390.399902,1.36693
2000-05-22,3364.209961,1.61548
2000-05-23,3164.550049,1.33044
2000-05-24,3270.610107,2.08798
2000-05-25,3205.350098,1.56184
2000-05-26,3205.110107,1.06944
2000-05-30,3459.47998,1.45736
2000-05-31,3400.909912,1.53373
2000-06-01,3582.5,1.58024
2000-06-02,3813.379883,1.90321
2000-06-05,3821.76001,1.45596
2000-06-06,3756.370117,1.60306
2000-06-07,3839.26001,1.43122
2000-06-08,3825.560059,1.39925
2000-06-09,3874.840088,1.26872
2000-06-12,3767.909912,1.281
2000-06-13,3851.060059,1.39879
2000-06-14,3797.409912,1.4003
2000-06-15,3845.73999,1.42663
2000-06-16,3860.560059,1.50119
2000-06-19,3989.830078,1.4114
2000-06-20,4013.360107,1.69452
2000-06-21,4064.01001,1.5419
2000-06-22,3936.840088,1.63954
2000-06-23,3845.340088,1.34496
2000-06-26,3912.120117,1.31696
2000-06-27,3858.959961,1.47602
2000-06-28,3940.340088,1.66013
2000-06-29,3877.22998,1.55099
2000-06-30,3966.110107,2.06639
2000-07-03,3991.929932,0.60081
2000-07-05,3863.100098,1.3426
2000-07-06,3960.570068,1.48248
2000-07-07,4023.199951,1.48648
2000-07-10,3980.290039,1.39595
2000-07-11,3956.419922,1.7145
2000-07-12,4099.589844,1.77598
2000-07-13,4174.859863,1.88156
2000-07-14,4246.180176,1.67861
2000-07-17,4274.669922,1.5845
2000-07-18,4177.169922,1.50197
2000-07-19,4055.629883,1.44531
2000-07-20,4184.560059,1.71988
2000-07-21,4094.449951,1.54594
2000-07-24,3981.570068,1.46069
2000-07-25,4029.570068,1.471
2000-07-26,3987.719971,1.75476
2000-07-27,3842.22998,1.7911
2000-07-28,3663.0,1.76941
2000-07-31,3766.98999,1.51258
2000-08-01,3685.52002,1.34146
2000-08-02,3658.459961,1.47682
2000-08-03,3759.879883,1.82886
2000-08-04,3787.360107,1.43885
2000-08-07,3862.98999,1.31968
2000-08-08,3848.550049,1.46159
2000-08-09,3853.5,1.51765
2000-08-10,3759.98999,1.34967
2000-08-11,3789.469971,1.33326
2000-08-14,3849.689941,1.23206
2000-08-15,3851.659912,1.35362
2000-08-16,3861.199951,1.40138
2000-08-17,3940.870117,1.44037
2000-08-18,3930.340088,1.44792
2000-08-21,3953.149902,1.26933
2000-08-22,3958.209961,1.41319
2000-08-23,4011.01001,1.46179
2000-08-24,4053.280029,1.54695
2000-08-25,4042.679932,1.28582
2000-08-28,4070.590088,1.37301
2000-08-29,4082.169922,1.48947
2000-08-30,4103.810059,1.53702
2000-08-31,4206.350098,1.90315
2000-09-01,4234.330078,1.47294
2000-09-05,4143.180176,1.66812
2000-09-06,4013.340088,1.75719
2000-09-07,4098.350098,1.63461
2000-09-08,3978.409912,1.50855
2000-09-11,3896.350098,1.48367
2000-09-12,3849.51001,1.59664
2000-09-13,3893.889893,1.65655
2000-09-14,3913.860107,1.69948
2000-09-15,3835.22998,1.77754
2000-09-18,3726.52002,1.61397
2000-09-19,3865.639893,1.7074
2000-09-20,3897.439941,1.80204
2000-09-21,3828.870117,1.61601
2000-09-22,3803.76001,2.16434
2000-09-25,3741.219971,1.77468
2000-09-26,3689.100098,1.8259
2000-09-27,3656.300049,1.9482
2000-09-28,3778.320068,2.00145
2000-09-29,3672.820068,2.01805
2000-10-02,3568.899902,1.79922
2000-10-03,3455.830078,1.95884
2000-10-04,3523.100098,2.12933
2000-10-05,3472.100098,1.87296
2000-10-06,3361.01001,1.87069
2000-10-09,3355.560059,1.43777
2000-10-10,3240.540039,1.87443
2000-10-11,3168.48999,2.34045
2000-10-12,3074.679932,2.12866
2000-10-13,3316.77002,2.07075
